id_depto,depto,prov_id,prov,año,evento,edad_id,edad_desc,semanas,cantidad
049,Río Chico,78,Santa Cruz,2024,Dengue,9,De 25 a 34 años,3,1
021,Castellanos,82,Santa Fe,2024,Dengue,6,De 10 a 14 años,5,1
098,Santa Rosa,10,Catamarca,2024,Dengue,12,Mayores de 65 años,16,2
036,12 de Octubre,22,Chaco,2024,Dengue,5,De 5 a 9 años,6,3
427,La Matanza,06,Buenos Aires,2024,Dengue,4,De 2 a 4 años,4,1
182,Unión,14,Córdoba,2024,Dengue,10,De 35 a 44 años,3,2
063,La Capital,82,Santa Fe,2024,Dengue,4,De 2 a 4 años,12,4
028,Avellaneda,86,Santiago del Estero,2024,Dengue,8,De 20 a 24 años,14,1
126,San Martín,82,Santa Fe,2024,Dengue,11,De 45 a 65 años,1,1
013,COMUNA 13,02,CABA,2024,Dengue,6,De 10 a 14 años,17,2
434,Lanús,06,Buenos Aires,2024,Dengue,2,Posneonato (29 hasta 365 dÍas),10,1
098,Río Cuarto,14,Córdoba,2024,Dengue,6,De 10 a 14 años,11,3
021,Atamisqui,86,Santiago del Estero,2024,Dengue,8,De 20 a 24 años,13,1
056,Lácar,58,Neuquén,2024,Dengue,7,De 15 a 19 años,15,1
007,Apóstoles,54,Misiones,2024,Dengue,11,De 45 a 65 años,4,6
189,Silípica,86,Santiago del Estero,2024,Dengue,10,De 35 a 44 años,14,1
084,Rivadavia,70,San Juan,2024,Dengue,7,De 15 a 19 años,14,2
441,La Plata,06,Buenos Aires,2024,Dengue,1,Neonato (hasta 28 dÍas),14,1
063,La Capital,82,Santa Fe,2024,Dengue,2,Posneonato (29 hasta 365 dÍas),14,1
091,Simoca,90,Tucumán,2024,Dengue,11,De 45 a 65 años,7,2
014,Capital,14,Córdoba,2024,Dengue,10,De 35 a 44 años,8,189
070,Monteros,90,Tucumán,2024,Dengue,3,De 13 a 24 meses,12,3
077,Río Chico,90,Tucumán,2024,Dengue,5,De 5 a 9 años,14,8
126,San Alberto,14,Córdoba,2024,Dengue,7,De 15 a 19 años,15,22
035,Avellaneda,06,Buenos Aires,2024,Dengue,12,Mayores de 65 años,12,34
028,Federación,30,Entre Ríos,2024,Dengue,10,De 35 a 44 años,9,23
014,Bermejo,22,Chaco,2024,Dengue,10,De 35 a 44 años,4,6
410,Ituzaingó,06,Buenos Aires,2024,Dengue,12,Mayores de 65 años,14,9
126,San Alberto,14,Córdoba,2024,Dengue,8,De 20 a 24 años,16,11
063,La Capital,82,Santa Fe,2024,Dengue,10,De 35 a 44 años,11,50
021,Capital,18,Corrientes,2024,Dengue,7,De 15 a 19 años,5,28
077,Libertad,22,Chaco,2024,Dengue,10,De 35 a 44 años,4,15
686,Rojas,06,Buenos Aires,2024,Dengue,10,De 35 a 44 años,10,4
408,Hurlingham,06,Buenos Aires,2024,Dengue,12,Mayores de 65 años,8,22
021,Cafayate,66,Salta,2024,Dengue,10,De 35 a 44 años,16,2
434,Lanús,06,Buenos Aires,2024,Dengue,6,De 10 a 14 años,17,2
042,Juan Bautista Alberdi,90,Tucumán,2024,Dengue,9,De 25 a 34 años,13,16
011,COMUNA 11,02,CABA,2024,Dengue,6,De 10 a 14 años,16,1
077,Nogoyá,30,Entre Ríos,2024,Dengue,11,De 45 a 65 años,10,6
035,Banda,86,Santiago del Estero,2024,Dengue,11,De 45 a 65 años,7,37
441,La Plata,06,Buenos Aires,2024,Dengue,12,Mayores de 65 años,7,1
042,General López,82,Santa Fe,2024,Dengue,10,De 35 a 44 años,3,1
084,Paraná,30,Entre Ríos,2024,Dengue,7,De 15 a 19 años,5,6
105,Río Primero,14,Córdoba,2024,Dengue,12,Mayores de 65 años,17,6
056,General Alvear,18,Corrientes,2024,Dengue,11,De 45 a 65 años,17,1
091,San Cristóbal,82,Santa Fe,2024,Dengue,8,De 20 a 24 años,12,11
021,Colón,14,Córdoba,2024,Dengue,3,De 13 a 24 meses,14,8
140,Rosario de la Frontera,66,Salta,2024,Dengue,3,De 13 a 24 meses,15,8
084,Rosario,82,Santa Fe,2024,Dengue,3,De 13 a 24 meses,11,10
091,Oberá,54,Misiones,2024,Dengue,12,Mayores de 65 años,7,13
035,Belén,10,Catamarca,2024,Dengue,11,De 45 a 65 años,10,3
875,Villarino,06,Buenos Aires,2024,Dengue,11,De 45 a 65 años,10,1
098,Mayor Luis J. Fontana,22,Chaco,2024,Dengue,9,De 25 a 34 años,14,1
077,Rawson,70,San Juan,2024,Dengue,12,Mayores de 65 años,12,8
112,Rosario Vera Peñaloza,46,La Rioja,2024,Dengue,11,De 45 a 65 años,12,3
161,Tercero Arriba,14,Córdoba,2024,Dengue,3,De 13 a 24 meses,9,1
420,La Costa,06,Buenos Aires,2024,Dengue,8,De 20 a 24 años,12,1
098,Río Cuarto,14,Córdoba,2024,Dengue,11,De 45 a 65 años,14,42
007,Belgrano,82,Santa Fe,2024,Dengue,10,De 35 a 44 años,15,4
063,Lules,90,Tucumán,2024,Dengue,8,De 20 a 24 años,11,12
412,José C. Paz,06,Buenos Aires,2024,Dengue,4,De 2 a 4 años,15,3
042,Capayán,10,Catamarca,2024,Dengue,11,De 45 a 65 años,9,7
490,Lomas de Zamora,06,Buenos Aires,2024,Dengue,8,De 20 a 24 años,10,54
015,Concordia,30,Entre Ríos,2024,Dengue,5,De 5 a 9 años,5,1
007,Almirante Brown,22,Chaco,2024,Dengue,6,De 10 a 14 años,15,1
049,Capital,10,Catamarca,2024,Dengue,5,De 5 a 9 años,14,31
113,Villaguay,30,Entre Ríos,2024,Dengue,7,De 15 a 19 años,13,20
412,José C. Paz,06,Buenos Aires,2024,Dengue,9,De 25 a 34 años,8,69
147,Santa María,14,Córdoba,2024,Dengue,9,De 25 a 34 años,10,9
112,Monte Caseros,18,Corrientes,2024,Dengue,12,Mayores de 65 años,13,7
036,12 de Octubre,22,Chaco,2024,Dengue,9,De 25 a 34 años,5,10
063,La Capital,82,Santa Fe,2024,Dengue,11,De 45 a 65 años,6,58
147,San Martín,18,Corrientes,2024,Dengue,10,De 35 a 44 años,4,1
006,COMUNA 6,02,CABA,2024,Dengue,11,De 45 a 65 años,8,15
007,Ambato,10,Catamarca,2024,Dengue,10,De 35 a 44 años,15,2
515,Malvinas Argentinas,06,Buenos Aires,2024,Dengue,2,Posneonato (29 hasta 365 dÍas),11,1
427,La Matanza,06,Buenos Aires,2024,Dengue,9,De 25 a 34 años,7,85
760,San Miguel,06,Buenos Aires,2024,Dengue,5,De 5 a 9 años,8,13
119,San Lorenzo,82,Santa Fe,2024,Dengue,12,Mayores de 65 años,8,13
252,Escobar,06,Buenos Aires,2024,Dengue,5,De 5 a 9 años,16,3
036,12 de Octubre,22,Chaco,2024,Dengue,12,Mayores de 65 años,10,3
168,Santo Tomé,18,Corrientes,2024,Dengue,12,Mayores de 65 años,12,8
260,Esteban Echeverría,06,Buenos Aires,2024,Dengue,8,De 20 a 24 años,11,25
002,COMUNA 2,02,CABA,2024,Dengue,10,De 35 a 44 años,13,3
063,Luján de Cuyo,50,Mendoza,2024,Dengue,11,De 45 a 65 años,11,2
410,Ituzaingó,06,Buenos Aires,2024,Dengue,11,De 45 a 65 años,6,5
568,Morón,06,Buenos Aires,2024,Dengue,12,Mayores de 65 años,10,21
006,COMUNA 6,02,CABA,2024,Dengue,9,De 25 a 34 años,7,3
035,Banda,86,Santiago del Estero,2024,Dengue,11,De 45 a 65 años,1,1
010,COMUNA 10,02,CABA,2024,Dengue,9,De 25 a 34 años,6,2
091,Tala,30,Entre Ríos,2024,Dengue,10,De 35 a 44 años,10,1
700,Saavedra,06,Buenos Aires,2024,Dengue,8,De 20 a 24 años,10,1
035,Avellaneda,06,Buenos Aires,2024,Dengue,4,De 2 a 4 años,7,2
084,Rivadavia,70,San Juan,2024,Dengue,10,De 35 a 44 años,17,3
077,Rawson,26,Chubut,2024,Dengue,7,De 15 a 19 años,16,1
070,Santa Bárbara,38,Jujuy,2024,Dengue,8,De 20 a 24 años,15,2
091,General San Martín,46,La Rioja,2024,Dengue,9,De 25 a 34 años,15,1
763,San Nicolás,06,Buenos Aires,2024,Dengue,10,De 35 a 44 años,11,3
007,Ayacucho,74,San Luis,2024,Dengue,8,De 20 a 24 años,16,1
658,Quilmes,06,Buenos Aires,2024,Dengue,1,Neonato (hasta 28 dÍas),16,1
161,Santa Victoria,66,Salta,2024,Dengue,7,De 15 a 19 años,13,1
168,25 de Mayo,22,Chaco,2024,Dengue,5,De 5 a 9 años,3,2
084,Montecarlo,54,Misiones,2024,Dengue,4,De 2 a 4 años,13,1
013,COMUNA 13,02,CABA,2024,Dengue,7,De 15 a 19 años,7,2
014,Ancasti,10,Catamarca,2024,Dengue,11,De 45 a 65 años,13,1
007,Aluminé,58,Neuquén,2024,Dengue,12,Mayores de 65 años,5,1
063,Fray Mamerto Esquiú,10,Catamarca,2024,Dengue,11,De 45 a 65 años,16,1
007,Belgrano,82,Santa Fe,2024,Dengue,9,De 25 a 34 años,15,3
515,Malvinas Argentinas,06,Buenos Aires,2024,Dengue,5,De 5 a 9 años,15,1
035,Confluencia,58,Neuquén,2024,Dengue,11,De 45 a 65 años,2,1
133,Pellegrini,86,Santiago del Estero,2024,Dengue,11,De 45 a 65 años,11,1
112,San Pedro,54,Misiones,2024,Dengue,6,De 10 a 14 años,11,3
056,Bahía Blanca,06,Buenos Aires,2024,Dengue,11,De 45 a 65 años,8,1
147,San Lorenzo,22,Chaco,2024,Dengue,6,De 10 a 14 años,14,1
021,Castellanos,82,Santa Fe,2024,Dengue,5,De 5 a 9 años,14,52
049,La Cocha,90,Tucumán,2024,Dengue,11,De 45 a 65 años,14,17
056,La Capital,74,San Luis,2024,Dengue,9,De 25 a 34 años,17,2
042,General San Martín,14,Córdoba,2024,Dengue,10,De 35 a 44 años,12,138
161,Tercero Arriba,14,Córdoba,2024,Dengue,5,De 5 a 9 años,14,43
007,COMUNA 7,02,CABA,2024,Dengue,8,De 20 a 24 años,13,7
515,Malvinas Argentinas,06,Buenos Aires,2024,Dengue,10,De 35 a 44 años,10,29
049,Ischilín,14,Córdoba,2024,Dengue,8,De 20 a 24 años,15,11
056,Leales,90,Tucumán,2024,Dengue,9,De 25 a 34 años,15,29
070,Las Colonias,82,Santa Fe,2024,Dengue,10,De 35 a 44 años,9,35
189,Silípica,86,Santiago del Estero,2024,Dengue,11,De 45 a 65 años,7,1
014,Cruz Alta,90,Tucumán,2024,Dengue,6,De 10 a 14 años,8,17
999,desconocido,06,Buenos Aires,2024,Dengue,10,De 35 a 44 años,10,1
140,San Justo,14,Córdoba,2024,Dengue,2,Posneonato (29 hasta 365 dÍas),14,6
014,Bermejo,22,Chaco,2024,Dengue,6,De 10 a 14 años,3,6
756,San Isidro,06,Buenos Aires,2024,Dengue,10,De 35 a 44 años,1,2
063,Fray Mamerto Esquiú,10,Catamarca,2024,Dengue,6,De 10 a 14 años,14,3
014,Capital,46,La Rioja,2024,Dengue,12,Mayores de 65 años,6,2
007,Bella Vista,18,Corrientes,2024,Dengue,8,De 20 a 24 años,7,1
084,Montecarlo,54,Misiones,2024,Dengue,4,De 2 a 4 años,5,3
049,Ischilín,14,Córdoba,2024,Dengue,4,De 2 a 4 años,13,2
021,Capital,18,Corrientes,2024,Dengue,7,De 15 a 19 años,9,7
021,Capital,18,Corrientes,2024,Dengue,12,Mayores de 65 años,4,68
063,Iguazú,54,Misiones,2024,Dengue,3,De 13 a 24 meses,8,1
595,Olavarría,06,Buenos Aires,2024,Dengue,12,Mayores de 65 años,14,2
412,José C. Paz,06,Buenos Aires,2024,Dengue,11,De 45 a 65 años,9,178
021,Capital,18,Corrientes,2024,Dengue,7,De 15 a 19 años,6,27
001,COMUNA 1,02,CABA,2024,Dengue,5,De 5 a 9 años,14,40
105,Victoria,30,Entre Ríos,2024,Dengue,11,De 45 a 65 años,9,1
042,Palpalá,38,Jujuy,2024,Dengue,11,De 45 a 65 años,11,5
007,Belgrano,82,Santa Fe,2024,Dengue,5,De 5 a 9 años,16,2
028,Capital,66,Salta,2024,Dengue,10,De 35 a 44 años,12,103
412,José C. Paz,06,Buenos Aires,2024,Dengue,11,De 45 a 65 años,6,15
070,Las Colonias,82,Santa Fe,2024,Dengue,8,De 20 a 24 años,12,34
063,San Pedro,38,Jujuy,2024,Dengue,9,De 25 a 34 años,14,23
490,Lomas de Zamora,06,Buenos Aires,2024,Dengue,11,De 45 a 65 años,13,115
427,La Matanza,06,Buenos Aires,2024,Dengue,12,Mayores de 65 años,8,42
010,COMUNA 10,02,CABA,2024,Dengue,10,De 35 a 44 años,12,9
070,La Paz,30,Entre Ríos,2024,Dengue,12,Mayores de 65 años,9,4
049,General Obligado,82,Santa Fe,2024,Dengue,5,De 5 a 9 años,15,7
063,Lules,90,Tucumán,2024,Dengue,11,De 45 a 65 años,11,28
112,San Justo,82,Santa Fe,2024,Dengue,4,De 2 a 4 años,15,2
063,General Güemes,22,Chaco,2024,Dengue,9,De 25 a 34 años,11,4
056,Pirané,34,Formosa,2024,Dengue,6,De 10 a 14 años,5,18
049,Junín,74,San Luis,2024,Dengue,11,De 45 a 65 años,15,9
274,Florencio Varela,06,Buenos Aires,2024,Dengue,10,De 35 a 44 años,5,7
007,Apóstoles,54,Misiones,2024,Dengue,9,De 25 a 34 años,12,2
539,Merlo,06,Buenos Aires,2024,Dengue,12,Mayores de 65 años,15,4
224,Chivilcoy,06,Buenos Aires,2024,Dengue,7,De 15 a 19 años,10,1
140,San Justo,14,Córdoba,2024,Dengue,3,De 13 a 24 meses,15,1
441,La Plata,06,Buenos Aires,2024,Dengue,8,De 20 a 24 años,17,3
084,Paraná,30,Entre Ríos,2024,Dengue,6,De 10 a 14 años,16,20
140,Quebrachos,86,Santiago del Estero,2024,Dengue,9,De 25 a 34 años,13,1
035,Garay,82,Santa Fe,2024,Dengue,9,De 25 a 34 años,5,1
154,Sargento Cabral,22,Chaco,2024,Dengue,3,De 13 a 24 meses,13,1
015,COMUNA 15,02,CABA,2024,Dengue,12,Mayores de 65 años,2,1
084,Guasayán,86,Santiago del Estero,2024,Dengue,10,De 35 a 44 años,15,1
084,La Candelaria,66,Salta,2024,Dengue,9,De 25 a 34 años,14,6
056,Lavalle,50,Mendoza,2024,Dengue,8,De 20 a 24 años,12,1
021,Capital,42,La Pampa,2024,Dengue,9,De 25 a 34 años,15,4
007,Almirante Brown,22,Chaco,2024,Dengue,4,De 2 a 4 años,2,1
021,Castellanos,82,Santa Fe,2024,Dengue,10,De 35 a 44 años,14,102
105,Tafí Viejo,90,Tucumán,2024,Dengue,5,De 5 a 9 años,11,33
049,General Obligado,82,Santa Fe,2024,Dengue,11,De 45 a 65 años,15,18
112,Valle Viejo,10,Catamarca,2024,Dengue,10,De 35 a 44 años,6,4
119,Yerba Buena,90,Tucumán,2024,Dengue,6,De 10 a 14 años,7,12
007,Anta,66,Salta,2024,Dengue,8,De 20 a 24 años,14,17
049,Capital,86,Santiago del Estero,2024,Dengue,6,De 10 a 14 años,8,18
140,San Justo,14,Córdoba,2024,Dengue,9,De 25 a 34 años,11,193
035,Belén,10,Catamarca,2024,Dengue,9,De 25 a 34 años,13,2
098,San Javier,82,Santa Fe,2024,Dengue,9,De 25 a 34 años,7,1
056,Copo,86,Santiago del Estero,2024,Dengue,10,De 35 a 44 años,11,2
004,COMUNA 4,02,CABA,2024,Dengue,11,De 45 a 65 años,12,35
427,La Matanza,06,Buenos Aires,2024,Dengue,4,De 2 a 4 años,14,8
070,La Paz,30,Entre Ríos,2024,Dengue,9,De 25 a 34 años,10,11
021,Godoy Cruz,50,Mendoza,2024,Dengue,11,De 45 a 65 años,10,4
070,Monteros,90,Tucumán,2024,Dengue,5,De 5 a 9 años,8,1
035,Avellaneda,06,Buenos Aires,2024,Dengue,5,De 5 a 9 años,6,3
119,Yerba Buena,90,Tucumán,2024,Dengue,9,De 25 a 34 años,4,3
161,Tapenagá,22,Chaco,2024,Dengue,4,De 2 a 4 años,4,1
371,General San Martín,06,Buenos Aires,2024,Dengue,7,De 15 a 19 años,14,36
168,Totoral,14,Córdoba,2024,Dengue,12,Mayores de 65 años,14,6
113,Villaguay,30,Entre Ríos,2024,Dengue,5,De 5 a 9 años,14,6
098,Berisso,06,Buenos Aires,2024,Dengue,10,De 35 a 44 años,10,10
049,La Cocha,90,Tucumán,2024,Dengue,7,De 15 a 19 años,9,2
119,Yerba Buena,90,Tucumán,2024,Dengue,10,De 35 a 44 años,4,2
035,Cerrillos,66,Salta,2024,Dengue,6,De 10 a 14 años,16,5
049,General Güemes,66,Salta,2024,Dengue,6,De 10 a 14 años,9,1
028,Chacabuco,22,Chaco,2024,Dengue,12,Mayores de 65 años,4,3
665,Ramallo,06,Buenos Aires,2024,Dengue,9,De 25 a 34 años,10,1
270,Ezeiza,06,Buenos Aires,2024,Dengue,8,De 20 a 24 años,10,4
028,Chacabuco,22,Chaco,2024,Dengue,6,De 10 a 14 años,11,3
036,12 de Octubre,22,Chaco,2024,Dengue,6,De 10 a 14 años,1,4
805,Tigre,06,Buenos Aires,2024,Dengue,11,De 45 a 65 años,4,3
161,Tapenagá,22,Chaco,2024,Dengue,5,De 5 a 9 años,1,1
126,Campana,06,Buenos Aires,2024,Dengue,10,De 35 a 44 años,12,1
028,Almirante Brown,06,Buenos Aires,2024,Dengue,6,De 10 a 14 años,4,2
260,Esteban Echeverría,06,Buenos Aires,2024,Dengue,9,De 25 a 34 años,3,3
091,Santa María,10,Catamarca,2024,Dengue,8,De 20 a 24 años,10,1
056,Juárez Celman,14,Córdoba,2024,Dengue,6,De 10 a 14 años,15,1
112,Valle Viejo,10,Catamarca,2024,Dengue,5,De 5 a 9 años,10,1
035,Caucete,70,San Juan,2024,Dengue,5,De 5 a 9 años,13,3
028,Cruz del Eje,14,Córdoba,2024,Dengue,5,De 5 a 9 años,11,1
007,Bermejo,34,Formosa,2024,Dengue,7,De 15 a 19 años,7,2
623,Pergamino,06,Buenos Aires,2024,Dengue,12,Mayores de 65 años,15,1
049,La Cocha,90,Tucumán,2024,Dengue,7,De 15 a 19 años,7,1
999,desconocido,10,Catamarca,2024,Dengue,11,De 45 a 65 años,15,1
056,General Donovan,22,Chaco,2024,Dengue,5,De 5 a 9 años,7,1
413,Junín,06,Buenos Aires,2024,Dengue,12,Mayores de 65 años,14,6
168,Santo Tomé,18,Corrientes,2024,Dengue,11,De 45 a 65 años,13,15
014,Formosa,34,Formosa,2024,Dengue,8,De 20 a 24 años,5,51
126,San Alberto,14,Córdoba,2024,Dengue,5,De 5 a 9 años,12,6
063,Marcos Juárez,14,Córdoba,2024,Dengue,5,De 5 a 9 años,9,1
553,Monte Hermoso,06,Buenos Aires,2024,Dengue,7,De 15 a 19 años,6,1
182,Coronel de Marina L. Rosales,06,Buenos Aires,2024,Dengue,6,De 10 a 14 años,6,1
119,Brandsen,06,Buenos Aires,2024,Dengue,9,De 25 a 34 años,5,1
056,Guaraní,54,Misiones,2024,Dengue,11,De 45 a 65 años,12,2
021,Comandante Fernández,22,Chaco,2024,Dengue,11,De 45 a 65 años,17,1
014,Ancasti,10,Catamarca,2024,Dengue,9,De 25 a 34 años,10,1
088,San Salvador,30,Entre Ríos,2024,Dengue,10,De 35 a 44 años,8,1
007,Burruyacú,90,Tucumán,2024,Dengue,10,De 35 a 44 años,17,10
112,San Justo,82,Santa Fe,2024,Dengue,4,De 2 a 4 años,13,1
049,General Obligado,82,Santa Fe,2024,Dengue,3,De 13 a 24 meses,15,4
028,Coronel Felipe Varela,46,La Rioja,2024,Dengue,8,De 20 a 24 años,13,1
014,Formosa,34,Formosa,2024,Dengue,11,De 45 a 65 años,8,39
515,Malvinas Argentinas,06,Buenos Aires,2024,Dengue,11,De 45 a 65 años,12,35
091,Punilla,14,Córdoba,2024,Dengue,11,De 45 a 65 años,15,23
413,Junín,06,Buenos Aires,2024,Dengue,4,De 2 a 4 años,16,1
014,Capital,46,La Rioja,2024,Dengue,4,De 2 a 4 años,16,18
147,Santa María,14,Córdoba,2024,Dengue,6,De 10 a 14 años,12,49
756,San Isidro,06,Buenos Aires,2024,Dengue,11,De 45 a 65 años,13,93
105,San Rafael,50,Mendoza,2024,Dengue,10,De 35 a 44 años,11,3
077,Libertad,22,Chaco,2024,Dengue,9,De 25 a 34 años,13,10
056,Grl. José de San Martín,66,Salta,2024,Dengue,11,De 45 a 65 años,4,1
021,Comandante Fernández,22,Chaco,2024,Dengue,3,De 13 a 24 meses,3,3
084,Capital,90,Tucumán,2024,Dengue,7,De 15 a 19 años,9,45
427,La Matanza,06,Buenos Aires,2024,Dengue,8,De 20 a 24 años,9,116
028,Chacabuco,22,Chaco,2024,Dengue,10,De 35 a 44 años,2,3
568,Morón,06,Buenos Aires,2024,Dengue,10,De 35 a 44 años,11,53
091,Berazategui,06,Buenos Aires,2024,Dengue,8,De 20 a 24 años,8,8
049,Junín,74,San Luis,2024,Dengue,11,De 45 a 65 años,13,16
035,General Pedernera,74,San Luis,2024,Dengue,7,De 15 a 19 años,14,46
056,Leales,90,Tucumán,2024,Dengue,5,De 5 a 9 años,7,1
011,COMUNA 11,02,CABA,2024,Dengue,5,De 5 a 9 años,14,2
140,San Fernando,22,Chaco,2024,Dengue,8,De 20 a 24 años,10,17
140,Rosario de la Frontera,66,Salta,2024,Dengue,7,De 15 a 19 años,12,8
014,Formosa,34,Formosa,2024,Dengue,6,De 10 a 14 años,2,48
133,Rivadavia,66,Salta,2024,Dengue,5,De 5 a 9 años,13,1
063,Luján de Cuyo,50,Mendoza,2024,Dengue,11,De 45 a 65 años,12,3
091,San Cristóbal,82,Santa Fe,2024,Dengue,9,De 25 a 34 años,14,39
035,Confluencia,58,Neuquén,2024,Dengue,6,De 10 a 14 años,14,1
014,Cruz Alta,90,Tucumán,2024,Dengue,4,De 2 a 4 años,15,30
408,Hurlingham,06,Buenos Aires,2024,Dengue,11,De 45 a 65 años,15,23
091,Berazategui,06,Buenos Aires,2024,Dengue,11,De 45 a 65 años,6,7
112,Rosario Vera Peñaloza,46,La Rioja,2024,Dengue,5,De 5 a 9 años,13,4
077,Río Chico,90,Tucumán,2024,Dengue,8,De 20 a 24 años,6,2
056,General Donovan,22,Chaco,2024,Dengue,7,De 15 a 19 años,7,6
070,La Paz,30,Entre Ríos,2024,Dengue,6,De 10 a 14 años,15,2
161,Robles,86,Santiago del Estero,2024,Dengue,3,De 13 a 24 meses,12,1
042,Capayán,10,Catamarca,2024,Dengue,6,De 10 a 14 años,14,4
274,Florencio Varela,06,Buenos Aires,2024,Dengue,11,De 45 a 65 años,4,6
063,Lules,90,Tucumán,2024,Dengue,8,De 20 a 24 años,8,15
091,Sarmiento,26,Chubut,2024,Dengue,9,De 25 a 34 años,13,1
147,Santa María,14,Córdoba,2024,Dengue,13,Sin Especificar,15,1
112,San Justo,82,Santa Fe,2024,Dengue,11,De 45 a 65 años,7,6
084,Rosario,82,Santa Fe,2024,Dengue,4,De 2 a 4 años,13,61
091,Jiménez,86,Santiago del Estero,2024,Dengue,12,Mayores de 65 años,15,1
035,General Pedernera,74,San Luis,2024,Dengue,6,De 10 a 14 años,9,3
084,Rosario,82,Santa Fe,2024,Dengue,12,Mayores de 65 años,1,2
749,San Fernando,06,Buenos Aires,2024,Dengue,11,De 45 a 65 años,17,3
063,San Pedro,38,Jujuy,2024,Dengue,7,De 15 a 19 años,17,2
007,Calamuchita,14,Córdoba,2024,Dengue,3,De 13 a 24 meses,13,3
042,Pilagás,34,Formosa,2024,Dengue,6,De 10 a 14 años,3,4
182,Sarmiento,86,Santiago del Estero,2024,Dengue,9,De 25 a 34 años,9,1
210,Chacabuco,06,Buenos Aires,2024,Dengue,11,De 45 a 65 años,10,2
515,Malvinas Argentinas,06,Buenos Aires,2024,Dengue,6,De 10 a 14 años,12,30
007,Corpen Aike,78,Santa Cruz,2024,Dengue,9,De 25 a 34 años,13,1
760,San Miguel,06,Buenos Aires,2024,Dengue,6,De 10 a 14 años,13,70
007,Anta,66,Salta,2024,Dengue,10,De 35 a 44 años,7,14
412,José C. Paz,06,Buenos Aires,2024,Dengue,7,De 15 a 19 años,6,8
497,Luján,06,Buenos Aires,2024,Dengue,9,De 25 a 34 años,12,5
014,Formosa,34,Formosa,2024,Dengue,10,De 35 a 44 años,13,16
084,Paraná,30,Entre Ríos,2024,Dengue,8,De 20 a 24 años,10,41
007,Almirante Brown,22,Chaco,2024,Dengue,5,De 5 a 9 años,17,4
140,San Fernando,22,Chaco,2024,Dengue,8,De 20 a 24 años,14,9
013,COMUNA 13,02,CABA,2024,Dengue,12,Mayores de 65 años,14,8
035,Banda,86,Santiago del Estero,2024,Dengue,8,De 20 a 24 años,9,11
140,San Fernando,22,Chaco,2024,Dengue,10,De 35 a 44 años,14,42
070,La Paz,30,Entre Ríos,2024,Dengue,11,De 45 a 65 años,13,15
007,Anta,66,Salta,2024,Dengue,9,De 25 a 34 años,11,47
014,El Carmen,38,Jujuy,2024,Dengue,5,De 5 a 9 años,14,63
028,Almirante Brown,06,Buenos Aires,2024,Dengue,6,De 10 a 14 años,7,24
105,Río Primero,14,Córdoba,2024,Dengue,6,De 10 a 14 años,14,28
658,Quilmes,06,Buenos Aires,2024,Dengue,10,De 35 a 44 años,4,4
063,San Pedro,38,Jujuy,2024,Dengue,9,De 25 a 34 años,13,14
021,Capital,18,Corrientes,2024,Dengue,6,De 10 a 14 años,10,8
008,Colón,30,Entre Ríos,2024,Dengue,8,De 20 a 24 años,14,4
063,General Güemes,22,Chaco,2024,Dengue,7,De 15 a 19 años,2,4
119,San Lorenzo,82,Santa Fe,2024,Dengue,6,De 10 a 14 años,4,2
035,Patiño,34,Formosa,2024,Dengue,7,De 15 a 19 años,10,1
014,Formosa,34,Formosa,2024,Dengue,8,De 20 a 24 años,15,8
021,Dr. Manuel Belgrano,38,Jujuy,2024,Dengue,10,De 35 a 44 años,8,8
077,Rawson,70,San Juan,2024,Dengue,8,De 20 a 24 años,9,1
112,Bragado,06,Buenos Aires,2024,Dengue,8,De 20 a 24 años,15,1
070,La Paz,30,Entre Ríos,2024,Dengue,7,De 15 a 19 años,14,5
126,Orán,66,Salta,2024,Dengue,12,Mayores de 65 años,13,1
042,Juan Bautista Alberdi,90,Tucumán,2024,Dengue,5,De 5 a 9 años,12,4
063,La Capital,82,Santa Fe,2024,Dengue,3,De 13 a 24 meses,15,2
070,Independencia,22,Chaco,2024,Dengue,11,De 45 a 65 años,12,1
588,9 de Julio,06,Buenos Aires,2024,Dengue,9,De 25 a 34 años,12,1
021,Candelaria,54,Misiones,2024,Dengue,11,De 45 a 65 años,7,4
084,Paraná,30,Entre Ríos,2024,Dengue,3,De 13 a 24 meses,5,1
007,Belgrano,82,Santa Fe,2024,Dengue,5,De 5 a 9 años,9,1
133,Vera,82,Santa Fe,2024,Dengue,11,De 45 a 65 años,12,3
098,Santa Rosa,10,Catamarca,2024,Dengue,6,De 10 a 14 años,13,7
084,Paraná,30,Entre Ríos,2024,Dengue,12,Mayores de 65 años,8,11
009,COMUNA 9,02,CABA,2024,Dengue,11,De 45 a 65 años,12,10
049,General Belgrano,22,Chaco,2024,Dengue,6,De 10 a 14 años,17,2
154,Sargento Cabral,22,Chaco,2024,Dengue,9,De 25 a 34 años,4,14
001,COMUNA 1,02,CABA,2024,Dengue,5,De 5 a 9 años,3,2
098,Tafí del Valle,90,Tucumán,2024,Dengue,10,De 35 a 44 años,8,1
861,Vicente López,06,Buenos Aires,2024,Dengue,9,De 25 a 34 años,6,7
063,Iguazú,54,Misiones,2024,Dengue,4,De 2 a 4 años,13,1
182,Unión,14,Córdoba,2024,Dengue,11,De 45 a 65 años,9,11
084,Libertador General San Martín,22,Chaco,2024,Dengue,12,Mayores de 65 años,4,16
