id_depto,depto,prov_id,prov,año,evento,edad_id,edad_desc,semanas,cantidad
34042,Pilagás,34,Formosa,2023,Dengue,5,De 5 a 9 años,50,2
22028,Chacabuco,22,Chaco,2023,Dengue,8,De 20 a 24 años,52,3
22133,Quitilipi,22,Chaco,2023,Dengue,6,De 10 a 14 años,38,2
22084,Libertador General San Martín,22,Chaco,2023,Dengue,11,De 45 a 65 años,46,5
22168,25 de Mayo,22,Chaco,2023,Dengue,8,De 20 a 24 años,46,2
22070,Independencia,22,Chaco,2023,Dengue,6,De 10 a 14 años,44,2
22140,San Fernando,22,Chaco,2023,Dengue,9,De 25 a 34 años,42,7
22154,Sargento Cabral,22,Chaco,2023,Dengue,9,De 25 a 34 años,42,3
22077,Libertad,22,Chaco,2023,Dengue,10,De 35 a 44 años,51,5
22140,San Fernando,22,Chaco,2023,Dengue,10,De 35 a 44 años,42,4
34042,Pilagás,34,Formosa,2023,Dengue,8,De 20 a 24 años,45,3
34042,Pilagás,34,Formosa,2023,Dengue,11,De 45 a 65 años,45,8
54042,Eldorado,54,Misiones,2023,Dengue,8,De 20 a 24 años,50,1
18021,Capital,18,Corrientes,2023,Dengue,5,De 5 a 9 años,51,4
34035,Patiño,34,Formosa,2023,Dengue,11,De 45 a 65 años,49,6
34014,Formosa,34,Formosa,2023,Dengue,9,De 25 a 34 años,34,3
22112,O'Higgins,22,Chaco,2023,Dengue,10,De 35 a 44 años,44,1
18133,San Cosme,18,Corrientes,2023,Dengue,11,De 45 a 65 años,51,2
34056,Pirané,34,Formosa,2023,Dengue,7,De 15 a 19 años,41,1
54028,Capital,54,Misiones,2023,Dengue,10,De 35 a 44 años,47,3
86049,Capital,86,Santiago del Estero,2023,Dengue,7,De 15 a 19 años,51,1
34049,Pilcomayo,34,Formosa,2023,Dengue,5,De 5 a 9 años,36,3
22140,San Fernando,22,Chaco,2023,Dengue,7,De 15 a 19 años,36,3
54042,Eldorado,54,Misiones,2023,Dengue,5,De 5 a 9 años,50,1
22168,25 de Mayo,22,Chaco,2023,Dengue,12,Mayores de 65 años,45,2
22105,9 de Julio,22,Chaco,2023,Dengue,5,De 5 a 9 años,49,1
22105,9 de Julio,22,Chaco,2023,Dengue,6,De 10 a 14 años,47,1
22070,Independencia,22,Chaco,2023,Dengue,12,Mayores de 65 años,41,1
54021,Candelaria,54,Misiones,2023,Dengue,6,De 10 a 14 años,52,1
22154,Sargento Cabral,22,Chaco,2023,Dengue,10,De 35 a 44 años,42,1
86056,Copo,86,Santiago del Estero,2023,Dengue,12,Mayores de 65 años,50,1
34028,Matacos,34,Formosa,2023,Dengue,9,De 25 a 34 años,52,1
22007,Almirante Brown,22,Chaco,2023,Dengue,12,Mayores de 65 años,33,1
22168,25 de Mayo,22,Chaco,2023,Dengue,6,De 10 a 14 años,41,2
34035,Patiño,34,Formosa,2023,Dengue,7,De 15 a 19 años,36,2
34049,Pilcomayo,34,Formosa,2023,Dengue,8,De 20 a 24 años,36,1
34021,Laishi,34,Formosa,2023,Dengue,9,De 25 a 34 años,36,1
54105,San Javier,54,Misiones,2023,Dengue,10,De 35 a 44 años,51,1
34014,Formosa,34,Formosa,2023,Dengue,5,De 5 a 9 años,49,2
22098,Mayor Luis J. Fontana,22,Chaco,2023,Dengue,11,De 45 a 65 años,34,1
22039,2 de Abril,22,Chaco,2023,Dengue,9,De 25 a 34 años,52,1
34049,Pilcomayo,34,Formosa,2023,Dengue,4,De 2 a 4 años,49,1
34049,Pilcomayo,34,Formosa,2023,Dengue,7,De 15 a 19 años,49,3
22140,San Fernando,22,Chaco,2023,Dengue,11,De 45 a 65 años,34,11
22140,San Fernando,22,Chaco,2023,Dengue,11,De 45 a 65 años,35,7
34014,Formosa,34,Formosa,2023,Dengue,8,De 20 a 24 años,48,51
18021,Capital,18,Corrientes,2023,Dengue,10,De 35 a 44 años,51,52
22126,1a de Mayo,22,Chaco,2023,Dengue,11,De 45 a 65 años,42,1
22112,O'Higgins,22,Chaco,2023,Dengue,10,De 35 a 44 años,47,1
22043,Fray Justo Santa María de Oro,22,Chaco,2023,Dengue,11,De 45 a 65 años,51,1
34021,Laishi,34,Formosa,2023,Dengue,8,De 20 a 24 años,43,1
34014,Formosa,34,Formosa,2023,Dengue,9,De 25 a 34 años,44,45
22063,General Güemes,22,Chaco,2023,Dengue,11,De 45 a 65 años,48,9
18021,Capital,18,Corrientes,2023,Dengue,10,De 35 a 44 años,43,4
06868,Villa Gesell,06,Buenos Aires,2023,Dengue,11,De 45 a 65 años,38,1
34014,Formosa,34,Formosa,2023,Dengue,12,Mayores de 65 años,38,2
22014,Bermejo,22,Chaco,2023,Dengue,8,De 20 a 24 años,50,2
06658,Quilmes,06,Buenos Aires,2023,Dengue,9,De 25 a 34 años,42,1
22133,Quitilipi,22,Chaco,2023,Dengue,7,De 15 a 19 años,42,1
22014,Bermejo,22,Chaco,2023,Dengue,6,De 10 a 14 años,48,3
14147,Santa María,14,Córdoba,2023,Dengue,12,Mayores de 65 años,52,1
22070,Independencia,22,Chaco,2023,Dengue,10,De 35 a 44 años,51,1
34021,Laishi,34,Formosa,2023,Dengue,11,De 45 a 65 años,52,8
22168,25 de Mayo,22,Chaco,2023,Dengue,7,De 15 a 19 años,41,1
34014,Formosa,34,Formosa,2023,Dengue,8,De 20 a 24 años,52,82
34014,Formosa,34,Formosa,2023,Dengue,3,De 13 a 24 meses,52,1
14133,San Javier,14,Córdoba,2023,Dengue,11,De 45 a 65 años,52,1
22084,Libertador General San Martín,22,Chaco,2023,Dengue,11,De 45 a 65 años,49,13
34049,Pilcomayo,34,Formosa,2023,Dengue,12,Mayores de 65 años,51,7
22140,San Fernando,22,Chaco,2023,Dengue,8,De 20 a 24 años,44,5
34014,Formosa,34,Formosa,2023,Dengue,11,De 45 a 65 años,39,2
22126,1a de Mayo,22,Chaco,2023,Dengue,11,De 45 a 65 años,50,14
06182,Coronel de Marina L. Rosales,06,Buenos Aires,2023,Dengue,12,Mayores de 65 años,52,1
78028,Lago Argentino,78,Santa Cruz,2023,Dengue,10,De 35 a 44 años,32,1
22021,Comandante Fernández,22,Chaco,2023,Dengue,4,De 2 a 4 años,51,1
22112,O'Higgins,22,Chaco,2023,Dengue,5,De 5 a 9 años,31,2
22126,1a de Mayo,22,Chaco,2023,Dengue,8,De 20 a 24 años,50,2
22084,Libertador General San Martín,22,Chaco,2023,Dengue,5,De 5 a 9 años,51,4
22063,General Güemes,22,Chaco,2023,Dengue,5,De 5 a 9 años,32,4
22168,25 de Mayo,22,Chaco,2023,Dengue,10,De 35 a 44 años,45,6
34014,Formosa,34,Formosa,2023,Dengue,10,De 35 a 44 años,36,4
90084,Capital,90,Tucumán,2023,Dengue,11,De 45 a 65 años,44,1
82084,Rosario,82,Santa Fe,2023,Dengue,9,De 25 a 34 años,48,2
34014,Formosa,34,Formosa,2023,Dengue,12,Mayores de 65 años,36,3
82091,San Cristóbal,82,Santa Fe,2023,Dengue,9,De 25 a 34 años,43,1
22098,Mayor Luis J. Fontana,22,Chaco,2023,Dengue,9,De 25 a 34 años,47,3
22168,25 de Mayo,22,Chaco,2023,Dengue,8,De 20 a 24 años,48,1
22112,O'Higgins,22,Chaco,2023,Dengue,10,De 35 a 44 años,48,1
22147,San Lorenzo,22,Chaco,2023,Dengue,12,Mayores de 65 años,49,1
34014,Formosa,34,Formosa,2023,Dengue,9,De 25 a 34 años,41,19
34035,Patiño,34,Formosa,2023,Dengue,7,De 15 a 19 años,42,1
22049,General Belgrano,22,Chaco,2023,Dengue,9,De 25 a 34 años,47,1
06805,Tigre,06,Buenos Aires,2023,Dengue,10,De 35 a 44 años,52,2
22147,San Lorenzo,22,Chaco,2023,Dengue,4,De 2 a 4 años,50,1
06539,Merlo,06,Buenos Aires,2023,Dengue,11,De 45 a 65 años,44,1
22021,Comandante Fernández,22,Chaco,2023,Dengue,9,De 25 a 34 años,38,1
22147,San Lorenzo,22,Chaco,2023,Dengue,10,De 35 a 44 años,49,1
22084,Libertador General San Martín,22,Chaco,2023,Dengue,9,De 25 a 34 años,37,3
14014,Capital,14,Córdoba,2023,Dengue,11,De 45 a 65 años,51,1
22168,25 de Mayo,22,Chaco,2023,Dengue,10,De 35 a 44 años,47,4
90084,Capital,90,Tucumán,2023,Dengue,10,De 35 a 44 años,52,1
22070,Independencia,22,Chaco,2023,Dengue,6,De 10 a 14 años,40,2
22098,Mayor Luis J. Fontana,22,Chaco,2023,Dengue,12,Mayores de 65 años,52,9
54042,Eldorado,54,Misiones,2023,Dengue,8,De 20 a 24 años,51,1
22098,Mayor Luis J. Fontana,22,Chaco,2023,Dengue,8,De 20 a 24 años,45,2
34042,Pilagás,34,Formosa,2023,Dengue,7,De 15 a 19 años,48,4
34014,Formosa,34,Formosa,2023,Dengue,10,De 35 a 44 años,48,75
22007,Almirante Brown,22,Chaco,2023,Dengue,11,De 45 a 65 años,52,1
22084,Libertador General San Martín,22,Chaco,2023,Dengue,10,De 35 a 44 años,31,1
22036,12 de Octubre,22,Chaco,2023,Dengue,9,De 25 a 34 años,49,5
34035,Patiño,34,Formosa,2023,Dengue,6,De 10 a 14 años,43,7
34042,Pilagás,34,Formosa,2023,Dengue,8,De 20 a 24 años,51,4
94007,Río Grande,94,Tierra del Fuego,2023,Dengue,9,De 25 a 34 años,51,2
22098,Mayor Luis J. Fontana,22,Chaco,2023,Dengue,11,De 45 a 65 años,48,4
22126,1a de Mayo,22,Chaco,2023,Dengue,10,De 35 a 44 años,46,1
34035,Patiño,34,Formosa,2023,Dengue,8,De 20 a 24 años,38,1
06434,Lanús,06,Buenos Aires,2023,Dengue,11,De 45 a 65 años,44,2
82042,General López,82,Santa Fe,2023,Dengue,9,De 25 a 34 años,39,1
34021,Laishi,34,Formosa,2023,Dengue,7,De 15 a 19 años,50,4
34021,Laishi,34,Formosa,2023,Dengue,12,Mayores de 65 años,40,1
22084,Libertador General San Martín,22,Chaco,2023,Dengue,6,De 10 a 14 años,39,3
22098,Mayor Luis J. Fontana,22,Chaco,2023,Dengue,5,De 5 a 9 años,47,1
22140,San Fernando,22,Chaco,2023,Dengue,10,De 35 a 44 años,39,6
54091,Oberá,54,Misiones,2023,Dengue,10,De 35 a 44 años,52,2
14021,Colón,14,Córdoba,2023,Dengue,7,De 15 a 19 años,48,1
82119,San Lorenzo,82,Santa Fe,2023,Dengue,11,De 45 a 65 años,52,1
54042,Eldorado,54,Misiones,2023,Dengue,9,De 25 a 34 años,52,1
54119,25 de Mayo,54,Misiones,2023,Dengue,9,De 25 a 34 años,52,1
34056,Pirané,34,Formosa,2023,Dengue,10,De 35 a 44 años,44,3
22133,Quitilipi,22,Chaco,2023,Dengue,5,De 5 a 9 años,40,2
06756,San Isidro,06,Buenos Aires,2023,Dengue,9,De 25 a 34 años,42,1
22077,Libertad,22,Chaco,2023,Dengue,10,De 35 a 44 años,50,1
34049,Pilcomayo,34,Formosa,2023,Dengue,7,De 15 a 19 años,52,5
999,desconocido,99,desconocida,2023,Dengue,11,De 45 a 65 años,52,2
34007,Bermejo,34,Formosa,2023,Dengue,8,De 20 a 24 años,52,1
22119,Presidencia de la Plaza,22,Chaco,2023,Dengue,11,De 45 a 65 años,52,1
34056,Pirané,34,Formosa,2023,Dengue,11,De 45 a 65 años,41,1
06371,General San Martín,06,Buenos Aires,2023,Dengue,10,De 35 a 44 años,51,1
22084,Libertador General San Martín,22,Chaco,2023,Dengue,11,De 45 a 65 años,32,1
22154,Sargento Cabral,22,Chaco,2023,Dengue,10,De 35 a 44 años,39,1
18175,Sauce,18,Corrientes,2023,Dengue,10,De 35 a 44 años,52,1
18021,Capital,18,Corrientes,2023,Dengue,9,De 25 a 34 años,39,1
22133,Quitilipi,22,Chaco,2023,Dengue,10,De 35 a 44 años,37,2
06760,San Miguel,06,Buenos Aires,2023,Dengue,9,De 25 a 34 años,52,1
06490,Lomas de Zamora,06,Buenos Aires,2023,Dengue,11,De 45 a 65 años,42,1
22039,2 de Abril,22,Chaco,2023,Dengue,7,De 15 a 19 años,47,1
22154,Sargento Cabral,22,Chaco,2023,Dengue,10,De 35 a 44 años,34,2
18070,Goya,18,Corrientes,2023,Dengue,9,De 25 a 34 años,52,1
22140,San Fernando,22,Chaco,2023,Dengue,9,De 25 a 34 años,43,8
54084,Montecarlo,54,Misiones,2023,Dengue,10,De 35 a 44 años,49,3
86175,San Martín,86,Santiago del Estero,2023,Dengue,10,De 35 a 44 años,51,1
22133,Quitilipi,22,Chaco,2023,Dengue,12,Mayores de 65 años,49,6
34014,Formosa,34,Formosa,2023,Dengue,6,De 10 a 14 años,44,11
34014,Formosa,34,Formosa,2023,Dengue,5,De 5 a 9 años,51,20
22126,1a de Mayo,22,Chaco,2023,Dengue,7,De 15 a 19 años,50,3
18021,Capital,18,Corrientes,2023,Dengue,7,De 15 a 19 años,51,18
66028,Capital,66,Salta,2023,Dengue,9,De 25 a 34 años,51,1
22084,Libertador General San Martín,22,Chaco,2023,Dengue,11,De 45 a 65 años,44,3
34035,Patiño,34,Formosa,2023,Dengue,6,De 10 a 14 años,51,3
22154,Sargento Cabral,22,Chaco,2023,Dengue,6,De 10 a 14 años,52,2
22063,General Güemes,22,Chaco,2023,Dengue,9,De 25 a 34 años,34,2
22084,Libertador General San Martín,22,Chaco,2023,Dengue,5,De 5 a 9 años,50,3
22098,Mayor Luis J. Fontana,22,Chaco,2023,Dengue,9,De 25 a 34 años,52,7
22077,Libertad,22,Chaco,2023,Dengue,8,De 20 a 24 años,46,1
22133,Quitilipi,22,Chaco,2023,Dengue,9,De 25 a 34 años,51,7
22147,San Lorenzo,22,Chaco,2023,Dengue,6,De 10 a 14 años,50,7
22007,Almirante Brown,22,Chaco,2023,Dengue,5,De 5 a 9 años,49,1
34014,Formosa,34,Formosa,2023,Dengue,11,De 45 a 65 años,45,36
22014,Bermejo,22,Chaco,2023,Dengue,11,De 45 a 65 años,45,1
22063,General Güemes,22,Chaco,2023,Dengue,8,De 20 a 24 años,49,4
34035,Patiño,34,Formosa,2023,Dengue,11,De 45 a 65 años,45,7
22091,Maipú,22,Chaco,2023,Dengue,11,De 45 a 65 años,52,1
22063,General Güemes,22,Chaco,2023,Dengue,10,De 35 a 44 años,38,4
06805,Tigre,06,Buenos Aires,2023,Dengue,6,De 10 a 14 años,46,1
22014,Bermejo,22,Chaco,2023,Dengue,6,De 10 a 14 años,49,1
34042,Pilagás,34,Formosa,2023,Dengue,11,De 45 a 65 años,50,4
22154,Sargento Cabral,22,Chaco,2023,Dengue,7,De 15 a 19 años,50,1
22168,25 de Mayo,22,Chaco,2023,Dengue,5,De 5 a 9 años,42,3
22154,Sargento Cabral,22,Chaco,2023,Dengue,11,De 45 a 65 años,47,4
02011,COMUNA 11,02,CABA,2023,Dengue,10,De 35 a 44 años,51,1
06371,General San Martín,06,Buenos Aires,2023,Dengue,11,De 45 a 65 años,51,1
22063,General Güemes,22,Chaco,2023,Dengue,7,De 15 a 19 años,42,2
22098,Mayor Luis J. Fontana,22,Chaco,2023,Dengue,5,De 5 a 9 años,48,1
06539,Merlo,06,Buenos Aires,2023,Dengue,5,De 5 a 9 años,47,1
54084,Montecarlo,54,Misiones,2023,Dengue,12,Mayores de 65 años,51,2
06028,Almirante Brown,06,Buenos Aires,2023,Dengue,9,De 25 a 34 años,51,1
22112,O'Higgins,22,Chaco,2023,Dengue,9,De 25 a 34 años,40,1
22098,Mayor Luis J. Fontana,22,Chaco,2023,Dengue,9,De 25 a 34 años,45,1
34056,Pirané,34,Formosa,2023,Dengue,4,De 2 a 4 años,47,1
06749,San Fernando,06,Buenos Aires,2023,Dengue,6,De 10 a 14 años,48,1
86049,Capital,86,Santiago del Estero,2023,Dengue,5,De 5 a 9 años,52,1
22063,General Güemes,22,Chaco,2023,Dengue,7,De 15 a 19 años,32,1
06490,Lomas de Zamora,06,Buenos Aires,2023,Dengue,9,De 25 a 34 años,51,1
54028,Capital,54,Misiones,2023,Dengue,11,De 45 a 65 años,49,29
22147,San Lorenzo,22,Chaco,2023,Dengue,5,De 5 a 9 años,39,1
34014,Formosa,34,Formosa,2023,Dengue,11,De 45 a 65 años,52,183
22070,Independencia,22,Chaco,2023,Dengue,7,De 15 a 19 años,33,1
22140,San Fernando,22,Chaco,2023,Dengue,9,De 25 a 34 años,52,137
34056,Pirané,34,Formosa,2023,Dengue,10,De 35 a 44 años,45,6
22084,Libertador General San Martín,22,Chaco,2023,Dengue,6,De 10 a 14 años,44,2
22154,Sargento Cabral,22,Chaco,2023,Dengue,11,De 45 a 65 años,44,4
22119,Presidencia de la Plaza,22,Chaco,2023,Dengue,10,De 35 a 44 años,52,1
34035,Patiño,34,Formosa,2023,Dengue,11,De 45 a 65 años,46,6
06427,La Matanza,06,Buenos Aires,2023,Dengue,5,De 5 a 9 años,39,1
34035,Patiño,34,Formosa,2023,Dengue,6,De 10 a 14 años,37,2
78014,Deseado,78,Santa Cruz,2023,Dengue,10,De 35 a 44 años,46,1
22140,San Fernando,22,Chaco,2023,Dengue,8,De 20 a 24 años,47,12
18140,San Luis del Palmar,18,Corrientes,2023,Dengue,11,De 45 a 65 años,48,2
34049,Pilcomayo,34,Formosa,2023,Dengue,11,De 45 a 65 años,51,12
18021,Capital,18,Corrientes,2023,Dengue,5,De 5 a 9 años,48,4
22070,Independencia,22,Chaco,2023,Dengue,11,De 45 a 65 años,49,2
34042,Pilagás,34,Formosa,2023,Dengue,6,De 10 a 14 años,46,1
06756,San Isidro,06,Buenos Aires,2023,Dengue,11,De 45 a 65 años,51,1
54070,Leandro N. Alem,54,Misiones,2023,Dengue,7,De 15 a 19 años,49,1
22077,Libertad,22,Chaco,2023,Dengue,11,De 45 a 65 años,49,1
54063,Iguazú,54,Misiones,2023,Dengue,11,De 45 a 65 años,51,3
22140,San Fernando,22,Chaco,2023,Dengue,11,De 45 a 65 años,37,7
22098,Mayor Luis J. Fontana,22,Chaco,2023,Dengue,10,De 35 a 44 años,46,1
22021,Comandante Fernández,22,Chaco,2023,Dengue,6,De 10 a 14 años,39,2
22021,Comandante Fernández,22,Chaco,2023,Dengue,6,De 10 a 14 años,47,7
14014,Capital,14,Córdoba,2023,Dengue,12,Mayores de 65 años,51,1
86056,Copo,86,Santiago del Estero,2023,Dengue,6,De 10 a 14 años,51,2
22084,Libertador General San Martín,22,Chaco,2023,Dengue,9,De 25 a 34 años,33,2
34007,Bermejo,34,Formosa,2023,Dengue,5,De 5 a 9 años,44,1
86056,Copo,86,Santiago del Estero,2023,Dengue,10,De 35 a 44 años,52,2
22105,9 de Julio,22,Chaco,2023,Dengue,8,De 20 a 24 años,49,1
22147,San Lorenzo,22,Chaco,2023,Dengue,6,De 10 a 14 años,47,2
22133,Quitilipi,22,Chaco,2023,Dengue,5,De 5 a 9 años,38,2
22140,San Fernando,22,Chaco,2023,Dengue,8,De 20 a 24 años,39,5
34056,Pirané,34,Formosa,2023,Dengue,5,De 5 a 9 años,45,1
34042,Pilagás,34,Formosa,2023,Dengue,11,De 45 a 65 años,40,1
34063,Ramón Lista,34,Formosa,2023,Dengue,9,De 25 a 34 años,48,1
22021,Comandante Fernández,22,Chaco,2023,Dengue,12,Mayores de 65 años,32,1
22126,1a de Mayo,22,Chaco,2023,Dengue,10,De 35 a 44 años,42,2
18168,Santo Tomé,18,Corrientes,2023,Dengue,9,De 25 a 34 años,48,1
22126,1a de Mayo,22,Chaco,2023,Dengue,11,De 45 a 65 años,48,2
06490,Lomas de Zamora,06,Buenos Aires,2023,Dengue,11,De 45 a 65 años,50,1
22014,Bermejo,22,Chaco,2023,Dengue,5,De 5 a 9 años,51,1
90063,Lules,90,Tucumán,2023,Dengue,11,De 45 a 65 años,48,1
22112,O'Higgins,22,Chaco,2023,Dengue,11,De 45 a 65 años,32,2
34049,Pilcomayo,34,Formosa,2023,Dengue,10,De 35 a 44 años,40,1
06882,Zárate,06,Buenos Aires,2023,Dengue,8,De 20 a 24 años,51,1
22098,Mayor Luis J. Fontana,22,Chaco,2023,Dengue,8,De 20 a 24 años,32,1
22133,Quitilipi,22,Chaco,2023,Dengue,11,De 45 a 65 años,37,4
22021,Comandante Fernández,22,Chaco,2023,Dengue,8,De 20 a 24 años,38,1
54098,San Ignacio,54,Misiones,2023,Dengue,10,De 35 a 44 años,51,1
22168,25 de Mayo,22,Chaco,2023,Dengue,11,De 45 a 65 años,38,3
999,desconocido,34,Formosa,2023,Dengue,7,De 15 a 19 años,52,1
34056,Pirané,34,Formosa,2023,Dengue,7,De 15 a 19 años,47,3
54063,Iguazú,54,Misiones,2023,Dengue,9,De 25 a 34 años,49,1
22014,Bermejo,22,Chaco,2023,Dengue,11,De 45 a 65 años,42,2
22154,Sargento Cabral,22,Chaco,2023,Dengue,11,De 45 a 65 años,41,1
66028,Capital,66,Salta,2023,Dengue,10,De 35 a 44 años,33,1
999,desconocido,99,desconocida,2023,Dengue,7,De 15 a 19 años,48,1
22140,San Fernando,22,Chaco,2023,Dengue,8,De 20 a 24 años,34,3
999,desconocido,99,desconocida,2023,Dengue,7,De 15 a 19 años,33,1
34042,Pilagás,34,Formosa,2023,Dengue,12,Mayores de 65 años,50,1
22014,Bermejo,22,Chaco,2023,Dengue,12,Mayores de 65 años,49,1
34014,Formosa,34,Formosa,2023,Dengue,8,De 20 a 24 años,44,30
999,desconocido,22,Chaco,2023,Dengue,6,De 10 a 14 años,51,1
34014,Formosa,34,Formosa,2023,Dengue,12,Mayores de 65 años,45,11
22168,25 de Mayo,22,Chaco,2023,Dengue,8,De 20 a 24 años,43,1
22098,Mayor Luis J. Fontana,22,Chaco,2023,Dengue,10,De 35 a 44 años,44,1
22021,Comandante Fernández,22,Chaco,2023,Dengue,5,De 5 a 9 años,49,9
22084,Libertador General San Martín,22,Chaco,2023,Dengue,9,De 25 a 34 años,42,3
22140,San Fernando,22,Chaco,2023,Dengue,8,De 20 a 24 años,50,28
06882,Zárate,06,Buenos Aires,2023,Dengue,8,De 20 a 24 años,42,1
06252,Escobar,06,Buenos Aires,2023,Dengue,9,De 25 a 34 años,47,1
22140,San Fernando,22,Chaco,2023,Dengue,11,De 45 a 65 años,33,17
22098,Mayor Luis J. Fontana,22,Chaco,2023,Dengue,12,Mayores de 65 años,32,1
82084,Rosario,82,Santa Fe,2023,Dengue,9,De 25 a 34 años,49,2
22112,O'Higgins,22,Chaco,2023,Dengue,9,De 25 a 34 años,37,1
82084,Rosario,82,Santa Fe,2023,Dengue,12,Mayores de 65 años,51,1
22063,General Güemes,22,Chaco,2023,Dengue,6,De 10 a 14 años,38,2
82084,Rosario,82,Santa Fe,2023,Dengue,10,De 35 a 44 años,51,2
22119,Presidencia de la Plaza,22,Chaco,2023,Dengue,12,Mayores de 65 años,48,1
06638,Pilar,06,Buenos Aires,2023,Dengue,4,De 2 a 4 años,52,1
22133,Quitilipi,22,Chaco,2023,Dengue,8,De 20 a 24 años,33,3
82084,Rosario,82,Santa Fe,2023,Dengue,9,De 25 a 34 años,51,1
22091,Maipú,22,Chaco,2023,Dengue,12,Mayores de 65 años,34,1
54049,General Manuel Belgrano,54,Misiones,2023,Dengue,12,Mayores de 65 años,49,1
22021,Comandante Fernández,22,Chaco,2023,Dengue,8,De 20 a 24 años,43,1
34049,Pilcomayo,34,Formosa,2023,Dengue,11,De 45 a 65 años,45,3
22014,Bermejo,22,Chaco,2023,Dengue,8,De 20 a 24 años,49,2
54028,Capital,54,Misiones,2023,Dengue,5,De 5 a 9 años,49,10
34035,Patiño,34,Formosa,2023,Dengue,9,De 25 a 34 años,45,7
34014,Formosa,34,Formosa,2023,Dengue,12,Mayores de 65 años,31,1
54028,Capital,54,Misiones,2023,Dengue,9,De 25 a 34 años,41,1
22168,25 de Mayo,22,Chaco,2023,Dengue,5,De 5 a 9 años,49,1
22063,General Güemes,22,Chaco,2023,Dengue,11,De 45 a 65 años,35,1
22063,General Güemes,22,Chaco,2023,Dengue,10,De 35 a 44 años,46,3
22133,Quitilipi,22,Chaco,2023,Dengue,11,De 45 a 65 años,46,5
22063,General Güemes,22,Chaco,2023,Dengue,11,De 45 a 65 años,50,22
18021,Capital,18,Corrientes,2023,Dengue,10,De 35 a 44 años,37,1
22154,Sargento Cabral,22,Chaco,2023,Dengue,10,De 35 a 44 años,48,4
22168,25 de Mayo,22,Chaco,2023,Dengue,12,Mayores de 65 años,50,6
22140,San Fernando,22,Chaco,2023,Dengue,10,De 35 a 44 años,48,38
22098,Mayor Luis J. Fontana,22,Chaco,2023,Dengue,6,De 10 a 14 años,34,2
14119,Río Segundo,14,Córdoba,2023,Dengue,8,De 20 a 24 años,48,1
34014,Formosa,34,Formosa,2023,Dengue,9,De 25 a 34 años,43,29
22036,12 de Octubre,22,Chaco,2023,Dengue,9,De 25 a 34 años,51,9
34035,Patiño,34,Formosa,2023,Dengue,11,De 45 a 65 años,37,5
22084,Libertador General San Martín,22,Chaco,2023,Dengue,6,De 10 a 14 años,47,4
54028,Capital,54,Misiones,2023,Dengue,6,De 10 a 14 años,51,17
82063,La Capital,82,Santa Fe,2023,Dengue,9,De 25 a 34 años,52,1
54042,Eldorado,54,Misiones,2023,Dengue,11,De 45 a 65 años,43,1
34035,Patiño,34,Formosa,2023,Dengue,3,De 13 a 24 meses,43,1
22126,1a de Mayo,22,Chaco,2023,Dengue,9,De 25 a 34 años,42,2
34035,Patiño,34,Formosa,2023,Dengue,5,De 5 a 9 años,52,3
22021,Comandante Fernández,22,Chaco,2023,Dengue,9,De 25 a 34 años,32,7
54028,Capital,54,Misiones,2023,Dengue,4,De 2 a 4 años,52,5
22021,Comandante Fernández,22,Chaco,2023,Dengue,7,De 15 a 19 años,31,1
22154,Sargento Cabral,22,Chaco,2023,Dengue,6,De 10 a 14 años,44,1
06539,Merlo,06,Buenos Aires,2023,Dengue,12,Mayores de 65 años,46,1
34049,Pilcomayo,34,Formosa,2023,Dengue,5,De 5 a 9 años,42,1
22140,San Fernando,22,Chaco,2023,Dengue,6,De 10 a 14 años,33,3
22112,O'Higgins,22,Chaco,2023,Dengue,7,De 15 a 19 años,48,1
82063,La Capital,82,Santa Fe,2023,Dengue,12,Mayores de 65 años,46,1
22070,Independencia,22,Chaco,2023,Dengue,6,De 10 a 14 años,42,1
22084,Libertador General San Martín,22,Chaco,2023,Dengue,10,De 35 a 44 años,39,3
22043,Fray Justo Santa María de Oro,22,Chaco,2023,Dengue,11,De 45 a 65 años,50,4
34049,Pilcomayo,34,Formosa,2023,Dengue,10,De 35 a 44 años,51,12
18063,General Paz,18,Corrientes,2023,Dengue,11,De 45 a 65 años,51,1
34014,Formosa,34,Formosa,2023,Dengue,11,De 45 a 65 años,48,98
22063,General Güemes,22,Chaco,2023,Dengue,7,De 15 a 19 años,50,3
34042,Pilagás,34,Formosa,2023,Dengue,9,De 25 a 34 años,43,2
14014,Capital,14,Córdoba,2023,Dengue,9,De 25 a 34 años,51,2
34014,Formosa,34,Formosa,2023,Dengue,4,De 2 a 4 años,51,7
14021,Colón,14,Córdoba,2023,Dengue,8,De 20 a 24 años,35,1
22021,Comandante Fernández,22,Chaco,2023,Dengue,11,De 45 a 65 años,35,3
14014,Capital,14,Córdoba,2023,Dengue,9,De 25 a 34 años,49,3
34056,Pirané,34,Formosa,2023,Dengue,8,De 20 a 24 años,51,5
34014,Formosa,34,Formosa,2023,Dengue,8,De 20 a 24 años,45,24
